_id	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.nobound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound4-4TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound3-3TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound2-2TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.bound1-1TIME.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAREL.PPMIno.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIweight.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIselection.LENGTH5000.SOCPOSNVAA.y	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.x	time.LEMMAPATH.PPMIno.LENGTH5000.SOCPOSNVAA.y
time/NN/Encow_sample_10070/41	20.59935434881131	-16.46842297815512	3.165600662851782	20.576497362314115	15.268334020403122	16.771913074399208	10.139309077360021	-4.598296882524144	-9.392718118355544	-27.158658666803614	15.160635274277752	20.793467298522202	21.5123904906279	-14.01243303622037	-30.610331618084352	9.302728293687379	8.244007944138566	-6.705271110026106	0	0	0	0	-12.746086678136678	-13.569148467969002	1.293948983184474	-31.915810372644156	-1.5360216579352446	-22.366671311180536	-6.007751281203151	-1.8055732873186714	-2.031443888045429	-16.534229468354077	14.958275248396394	-7.408542514360271	2.082859798517492	0.15878404819271252	10.80636731536477	8.118749009620247	27.42588898161214	9.861832144691656	9.99254256035284	-21.60199023727061	0	0	0	0	-3.1226488773570864	-19.93797658272903	2.5643410789313488	-5.310816715613226	0.7965793022288843	-10.248391283600254	-10.62861121754908	3.750775032221716	-7.273447709594605	-5.800171794470159	-11.324361843662485	19.68887248311678	-14.24051810311476	1.537051890182699
time/NN/Encow_sample_26462/48	5.743961241501275	21.64196803065562	17.488422959446723	-12.861392859916078	0.5343333717494371	-2.9845444095314444	4.167140913384168	-25.923999015638167	10.395603847153398	-22.60405167122622	-28.327219713085793	1.7129768124215858	-0.5334679449639426	-14.121245768565577	3.0966403432502685	-21.825564972840905	-4.690146355793644	23.448476672791223	0	0	0	0	0	0	20.533532965463984	-10.10353455900804	17.853134180698138	14.698447471607107	14.035288672201967	6.474211376148887	-13.857882984600385	7.077224836739347	3.0624448750408813	-22.74879539851907	-23.2035920346615	-14.381360421507576	-8.712380942138292	17.35444381912884	2.2372858716224893	18.198187799466364	-7.887220615779079	13.138581178363811	0	0	0	0	0	0	-8.18078045078136	12.076211300756082	1.182307429162855	15.979111984825568	16.280732506224577	8.8910393004672	18.387989924202707	12.454852522763293	20.226221945857063	-29.224885893146993	21.484958263302	18.430847304693224
time/NNS/Encow_sample_23243/10	7.136274578253824	18.6740488720371	14.696800647554408	-7.848429499301663	-7.624886316019156	0.49513663024226845	-5.779828843111869	20.83763468347443	-9.8644702988165065	6.965908031719944	3.60695279535328	-8.023562168779906	0	0	0	0	-0.1683721146439647	28.703940939575173	0	0	0	0	0	0	22.52169235311274	-8.007371966107515	15.070346364716041	11.371817869595159	0.15147798121917616	3.3030375257734947	20.90166473825068	10.121309244345023	3.8541610816174945	22.901833148493	0.8014099215475239	-10.245301401374999	0	0	0	0	-0.5139601319870098	13.098486945917765	0	0	0	0	0	0	0	0	0	0	-10.753651153598847	4.7685519604301	0	0	0	0	5.6475299949088775	30.23410789527267
time/NN/Encow_sample_32086/43	18.402173900576297	16.150668620094738	-14.277276034620883	-12.056847344195022	28.749718818069333	1.060569161880566	-14.613838957355371	10.380583949527828	12.205988377354752	24.2433091682373	5.373332511021605	11.863278007194774	-13.626529119858732	2.784475334429418	13.574097340592845	5.1667467414819095	19.680421460806926	5.521718877340311	16.296696443798222	-10.956064644413447	4.898837404019814	-11.87867335668118	-11.903397677959122	-16.632558534987737	12.757092240037334	-3.1350740116747575	-6.716354194897183	21.646361578134943	10.447084681545626	-17.87233381420764	10.45351694918915	13.525035234479237	-9.019719430130149	13.125903242269947	2.5320617274773696	15.24589030512212	-7.812012952054325	-12.911949268621928	-11.379394667707366	-6.010985322677941	4.059297584332538	-26.06926354404412	-3.8344914062282442	12.642602110791117	7.505252045063134	-14.25350109586478	-2.339485406854774	-15.762467265148363	1.2567124093864959	-5.977891713149695	0.544058203856442	-7.228297700292607	-10.054791039553741	5.3411346987408885	-4.993256100406112	-9.656128555643662	-7.557529006935113	19.197433138042733	-14.041790955856156	-5.427443441681175
time/NN/Encow_sample_14757/76	-9.665852724816052	11.673160554779086	-8.025081914818978	18.306975202094357	23.233077084666515	23.13534212810427	10.56318771548996	2.7107763225599353	-20.188366102440643	-14.49659173803674	5.967862881022715	-25.165581664064177	8.212733096467101	0.6597456718104366	-19.71362635872496	12.413539296159561	-13.97641759046834	-2.7811230527519823	0	0	0	0	0	0	23.196450322240896	14.790452216160784	27.079691717357132	-12.755885807633689	-15.298036773938684	31.951201583404917	-11.99454755779275	-10.724327406248213	17.52320662770004	4.678827698194065	5.496579117939882	-32.57388538254023	10.054857110258737	-9.624590515846217	22.772897296557318	-0.5413204940190206	12.061957644987462	16.329456894218403	0	0	0	0	0	0	-13.374626066118529	5.966121705917206	-9.399265711078215	6.926912229373824	9.878880111873867	-0.6583136146024741	14.040196381774743	0.20882796980735016	6.717761429911832	-5.9958892680045945	3.405859137362698	-16.55889659357901
time/NN/Encow_sample_25494/21	-0.5507387101871464	24.81854086600538	17.617895180371026	-23.230093059702053	7.394080874889734	13.830550190766342	-19.639690406128633	8.011313468883387	-6.416457585662251	12.479327747241115	17.06011831042124	-8.927637893866534	0	0	0	0	8.775775354663216	-7.993161257248755	0	0	0	0	0	0	26.26632886798619	-15.583735564238737	12.543518948338708	13.419431519717113	10.368932667087787	3.1676986617158227	-7.210781789141627	2.1154177508269543	-0.7359836785246944	27.667346090425674	19.989304334448132	11.412133416845439	0	0	0	0	10.044815730687148	-23.058463151223908	0	0	0	0	0	0	-10.944300571167588	3.423307230639472	-12.052695847615178	10.81273721296167	13.61204151935399	-3.8639736290617046	0.6039654482426492	-1.234361227192337	-1.6773609971186054	-13.3570122659291	15.56621186874558	2.1778531647693917
time/NN/Encow_sample_4464/45	18.464691755263814	-14.084976446935357	5.867453740775603	-18.55136292060719	18.67278253957016	2.2110268478687627	-7.454948237740764	19.439403942366578	-1.159224318606773	9.481699982101448	7.8506092384330834	6.881775840210918	-22.95332686607896	4.56679936995638	1.7630738197795315	5.724498483875633	16.1732020794331	-2.1434324593766396	12.764383827359994	5.54380790106893	9.946043381069467	4.915484723131188	22.06442429631718	7.768391837824115	-0.005605168644975277	-29.91772202188572	6.955316873788152	20.78981127492101	10.9593862216834	-10.381587536020227	15.902794449040087	6.287054868943206	-8.961228958266265	-1.1714038897335586	6.176432577907982	12.727492985993248	-15.694359361994298	-10.492246796054872	-18.19311487120271	-0.9758002842434843	-2.924264443306054	-24.554878233056932	-10.860598204288895	7.964029740267082	-6.858243422695311	9.92583314997338	3.2480987016307776	16.677290943898086	0	0	0	0	0	0	-4.580477695133466	5.901298060386028	-5.574930131311377	-21.90508065797884	17.95933061091026	-11.457664097443422
time/NN/Encow_sample_17417/46	19.618846223063237	-14.427318222807397	25.0428986382111	-18.308998282327032	-4.365898570678364	-7.959172469847497	-3.6185370352489006	25.22603508370588	-17.73251335864711	16.81584871406446	25.352699983564367	-11.645793668340563	-13.044947592807828	12.436617595313196	-11.244296076992075	-12.041967004898732	27.029493922048193	-14.123052061157912	0	0	0	0	0	0	-0.9590684548511759	-31.383368249266667	25.277033586554857	18.673900950853355	17.996743818509355	8.952703968655259	23.04287173504167	11.417461032216327	10.32926725988373	26.329954041685127	24.197635056998994	1.6798764347773991	-5.482355834328539	-27.822435422199387	-2.110610986140677	-24.21491562109061	-21.33659960009303	-21.02220080015827	0	0	0	0	0	0	-9.237621691852015	10.361504492645388	1.530089699720377	17.724826615614237	16.686473166805513	10.631899115334779	15.884968320020844	21.57365665813849	14.578799416768554	-34.998672734637964	9.231257862876047	-25.147712312538278
time/NN/Encow_sample_15711/36	12.210016663104401	13.889067104973753	-20.683859055754503	4.825585521751444	28.106098302755335	-18.050249519146266	-13.35633809091338	30.50865699315776	11.799431307095707	7.3016633537430735	5.1768869060331815	29.839107296227887	-8.824497341990117	-1.7652446261841568	-14.43408102602037	-12.782658566881008	21.89235713752865	-13.01847506114892	0	0	0	0	0	0	20.476151786558287	4.6465362484786485	-16.102538919002097	8.11621204714981	5.938804435790408	-33.69902459467693	25.928013474621945	20.185225531524278	-18.591324691297856	-3.3344778461840026	17.38419891049794	-14.188739232448958	-15.62757202815955	-5.3131636552236525	-1.6305416487404327	-19.686533845717804	-16.893238688380954	-23.546309354252575	0	0	0	0	0	0	1.9062065493685703	-7.868595469741809	1.1497936334324295	-8.013477494961682	-10.650028555853819	2.5527137804874513	-3.50080636758441	-6.266162924149346	3.5599857507180013	-24.94662415108933	-5.98539023937559	-7.8988024864516335
time/NN/Encow_sample_19458/8	20.296027836231147	-21.37018001214522	7.714262163257568	27.70736509105688	-12.997404379042004	24.522460044059187	16.863101477038565	-31.33831665090637	12.461084590207708	-21.650549593886275	-26.53874850579723	8.441610179055107	0	0	0	0	8.146783086170041	10.798702919419162	0	0	0	0	0	0	3.7485921805184548	-34.89347600733329	-2.824309175737987	-15.004969505491756	-21.97737864663815	7.688589455057898	-16.137821401872134	24.72941485057744	1.0646671831887602	-22.21522213476895	-21.17462208076408	-9.538438770120099	0	0	0	0	-16.588256827624903	-26.182977086556615	0	0	0	0	0	0	0	0	0	0	0	0	-3.0633936023179915	5.029449166607433	-11.451463634721419	-6.68960944520456	2.6542625198002696	-1.785038442648512
time/NNS/Encow_sample_32658/42	-27.585776821855777	-16.41949550736119	25.872251632755056	3.610349476813822	-29.48960369014075	-0.3761147765551112	28.577256118371313	-0.4495273519979717	-26.26762396430129	-12.203162395808933	-4.466199156337956	-27.862157692795243	23.669257361813305	-5.7781177966156445	-23.95928758779526	12.993511577755447	-18.47541906176934	-1.844034866331674	-9.875189058778867	12.237733866229041	-18.25089093760765	-3.620832065936205	-2.6490924580860096	17.915143350280157	-20.32853419875044	-9.682316757674874	22.517096328214066	-2.209955228656196	-0.36647710500306263	29.713820924410943	-23.80356757231494	-9.033773205910244	22.758681419518986	6.959779432568728	1.5328584534477507	-24.91410507384468	16.434989681489757	-1.0980996311304498	26.022959124533433	2.2086056698129544	10.644520440604404	21.24575161520479	-11.76328141737517	-12.15893641010937	19.538359717000066	-0.979990846544249	17.47547498012361	-9.780356683397448	0	0	0	0	0	0	22.419753794884706	-20.260862088777937	6.590796211227019	6.500548867199539	-2.265623481004908	17.592771850001007
time/NN/Encow_sample_17453/61	-8.30576482061433	10.71284777855258	-5.1031467275344	18.71695409812383	-6.509734158771904	24.33751969114896	-20.0229972257996	-19.697846623169017	23.72434579433306	-18.737828746770337	-14.821092364264395	13.475790587378476	9.349021151496379	-23.41280649085547	15.047829617486386	-24.004004751373518	11.265277104197763	30.00519165149764	0	0	0	0	0	0	-7.94259479545055	28.71878601843117	-25.67005118719388	-17.72632665732856	38.902378158927235	10.280421557825465	25.860647019284695	-20.023508561072976	-5.073051047719131	-38.42044709867368	-40.61922803850051	-2.8163792326386634	-13.19144027561245	6.318046171502386	-36.37471143804892	1.5402323044787403	26.647857463931093	-14.5570300004592	0	0	0	0	0	0	2.294856702187281	-7.34237041154759	0.8217180906384927	-7.2289879177467995	-11.260950336654073	3.589883356321081	-7.49812976820586	-9.553503800482286	-11.335026843423769	19.657387544526426	-14.282367103645099	1.5618383076905975
time/NNS/Encow_sample_15955/57	-11.9187193748012	-4.476226055350635	30.975183734110345	-6.459081063487069	-29.153458816315553	9.3099605019588	8.070785905952803	-10.450923132908178	-36.2861583967465	-0.004690955051669037	-5.204712443795239	-46.38133122893662	15.632572952513419	-14.54962257774038	-15.557078757004858	25.331870237258478	-28.36016167215119	-15.098716495933663	-10.937832583186669	4.131018309294746	10.53389908768664	15.382973017297461	3.015576945439555	11.88358229086997	13.164906277488027	24.25866044556977	30.043788771393178	7.854486803619474	12.863612776897513	19.051925812517762	-2.4909326662838347	-19.867662355287553	34.96002591888465	9.774514724772718	-21.013196568004982	24.07982393575529	5.221547520992408	10.708742664400974	32.537378516188625	-9.515591500634962	22.803596280632508	32.19303262158422	16.556713258718357	-4.8749460595960645	-11.42873104978153	-11.19954681386929	18.491780018666244	-1.1001066966786348	4.884847475681668	-17.240767523415744	-10.405120332337871	-8.880873634334796	-1.7085965589123773	11.371562992250718	-5.4809007084236745	4.532210373453231	-5.116946687214523	-0.42323197043680666	-3.4523171844778306	6.522644632701654
time/NN/Encow_sample_21534/7	-42.92914813899391	-19.142432507770362	-25.392955213711435	-13.011626337390213	36.34966867726118	-2.535230512475267	-27.637593081298355	-1.7384213643197284	17.720058265467134	33.64926482534505	-0.9410366388512568	13.714342067827328	-20.01389645099486	22.20945538527358	16.35137976188845	3.7585346189451676	18.572928794677022	8.838915586787168	15.490458894067006	-10.59376967716791	6.0033628897700035	-12.89282662169486	-11.159445306968799	-15.044856024992725	-30.27352148862762	7.771279228913703	-6.070279002986612	14.776101449893188	16.72295802702462	-17.182103733037234	-5.157709207917487	9.00372064727897	0.3157316378840913	1.2671521650322222	-1.612533721640127	13.084362061996787	-17.198305516904643	0.06465287065343006	-12.833823883000786	-3.920219523140335	8.508128091365846	-30.70771285450131	-4.38088576443675	13.358865351562239	7.17192612324544	-12.949294903686024	-2.4320648665901285	-16.651468875129265	0	0	0	0	0	0	-9.809507205274542	13.532414226136728	-9.718459657542494	-25.400951711856493	21.01089616399736	3.7844693112998464
time/NNS/Encow_sample_10520/71	-8.988053422771012	-15.317745789575666	25.40159870421407	5.252462680304771	-30.788557213247447	-6.7260932110428016	28.565748332202233	-1.4140905368907464	-25.336954575709466	-15.967409119101342	-4.798464065242515	-23.910544843567166	24.11165942032366	-5.097160526808286	-24.196382739231964	14.06251051327416	-17.292851232181988	-0.4202367273719858	0	0	0	0	3.001183786551984	5.166851982664433	11.900518728002902	35.32561751638	22.82150133278692	-4.21082125143459	-6.282817813716751	29.542573835747344	-23.24514920196335	-8.301030275086841	23.108158892440862	4.111106696034463	-1.192270121492206	-23.281762738492212	16.8915972283506	-1.7540543134181197	26.789446794520984	1.5066164604170118	12.026228199254247	20.508197700400284	0	0	0	0	-4.460242677261208	5.7921323105091	4.182159427117596	-11.977645000339981	-7.51202968304544	-11.280917565269052	-10.41136975850447	0.20669941946174852	5.553252894443639	-25.9747645111343	-0.16563715490437428	30.420466753897774	-30.846809258008868	-3.169902426289762
time/NNS/Encow_sample_27297/9	-3.5248943069779224	-2.5947563899640493	6.129757269332695	19.971911119395102	-19.080657590613455	19.861589624255163	-7.045534901035049	-15.109497923036521	16.014996769424748	-20.450556371579122	-20.1656796613935	-4.593660637487052	2.351048433960983	-18.887137462732113	6.3246308033156895	-26.80651660649821	4.689446448599887	25.08069511266219	-1.3338697383345932	-5.451139590020006	5.340592300409858	3.938707827098347	8.791281583961386	-1.7956314686571209	-0.9780998672893901	24.159324851022287	-2.969857233411171	-19.098414619300907	-16.868469504309516	10.478298003345909	15.456085363986688	-11.843564777527686	-4.02222332640861	-22.961038505331153	-16.82720349951986	-9.374578811118216	-8.160665700603843	11.173893206992672	7.664502434967267	13.259942277353613	-0.8902656490074856	7.619782129206647	7.156773078712211	-0.406626473334807	-7.049111370602667	-3.31562392970217	8.194335476476894	2.452498679560102	-0.3397989384790133	-7.075717503674322	3.8633726345042576	-9.298870328000826	-7.2123722528748635	3.3211065063458354	-12.846542350471108	-0.19529620621254765	-15.173373274530348	-10.679692575860162	9.788211271868885	12.310918300740868
time/NN/Encow_sample_6882/41	-0.14266801542309496	0.3963559437355161	-29.541420180701273	8.58864382499246	26.147691409419238	-28.357836530837954	-8.677280287415229	-8.893675895064275	26.06439503844379	1.3699888621442096	-5.713071689794114	32.954572700168306	-0.7413610798716357	-8.709238629824723	-13.26730749456856	-12.29302938625012	23.066760947126028	-13.836992849944277	0	0	0	0	0	0	5.94673528675102	13.17299592313615	-26.772746371925933	4.781708563616324	-1.1387815998795527	-41.73527004349981	12.121611117811428	-5.989152047851042	-26.98599497783205	-8.7467615087432	21.410742517202127	-14.70539848169807	-13.626522364392638	16.09440727084309	-1.9163368603661497	-20.93267527215165	-18.306657807531472	-23.289884340669143	0	0	0	0	0	0	-7.950965776662665	10.078683923519026	2.114041810663761	17.920317410055098	17.84306928625999	11.602995545025419	13.87832799064444	22.29201598452828	13.594428926410005	-34.93492350871665	10.699078766976744	-17.38663994889533
time/NN/Encow_sample_28176/41	-30.03923664715306	-26.777095641692146	-24.164797883597416	11.25149186169025	22.445730150484856	-19.789724325230562	36.123080397048966	7.613555200779443	-42.70856871509336	0.6668116444918568	-8.190782494886703	-45.988899318071596	26.93535958074086	8.117140989329824	-14.786391588990334	30.49075361092224	-33.02652221813082	-14.536288911991932	-3.5223442396828464	17.596783184683307	-9.225477713940856	1.0369727541476725	-12.215832839606039	5.045520123252034	-32.08635054763425	-6.795493991414033	-26.659931897035573	14.404215003882241	1.9536582685506172	-29.97336192652826	-29.563895060264354	-17.97898747703277	39.911036926756594	12.385592101631735	-21.534297917816126	27.684143334666267	24.60977447766165	-6.716858264133195	32.89453789829099	-12.913901020036931	27.614617892767424	30.51628071348317	-6.76053646937387	-16.609911783712256	10.165501333265821	3.9868740211065044	-16.82858045688507	-10.019594172550601	3.8979893940151773	-17.821073849264923	-9.577717231227314	-8.011807731871722	-2.1601791780032356	11.068519117730823	-1.3178742761970066	-26.481330464821145	-7.358105564393044	3.2644557295447814	-4.146344042497457	2.0885825347669664
time/NN/Encow_sample_13493/49	27.897200592494965	3.131319274755434	-27.624121723984498	-2.5597610174794854	32.851541854556594	-24.9808393110752	-28.547677057239408	7.746479732480464	24.164518641071272	7.946050485783241	-1.6850739252749725	30.826804289483004	-14.742673950044669	18.539123767993576	-15.774906595665618	-9.087082875660892	23.542830843644992	-9.59132149820209	7.905427467441345	2.8839913935286887	-2.5256388820201034	11.480595411591853	19.506267334744827	-0.09837909479462938	-2.582738258609497	-4.084078461001796	-17.750291529103556	4.508181024163144	-6.966413743339241	-36.57455554745215	0.274314322819211	5.0747769748627904	-23.548219375876332	-1.1230959601219483	23.653133033822073	-13.502287775110041	-19.62832156563768	-4.944828952213376	-4.7040154092021496	-18.953629488794714	-20.2551404832153	-18.58517273741516	-12.937643674762457	3.103790164050195	-11.074074551657326	8.306015740212013	10.12477247307831	14.303965991130296	0	0	0	0	0	0	-5.443335222616601	24.540591992446185	5.554019474812107	-26.383508052767173	24.19029470636481	-9.779873068866934
time/NN/Encow_sample_7560/24	17.492714207067028	16.94892156752367	-21.17572187233384	-3.8582733205914606	25.389770793954646	-0.8684104045757205	-15.200391376751465	14.34282071875379	11.539437458982745	27.366755888280984	2.7460427393403704	10.797183545362968	-18.58406744827126	-2.1409609748472764	13.869978423728998	7.438893949669688	23.423814788422497	5.671686710879931	0	0	0	0	0	0	13.867303109826896	-3.713393548492617	-17.150356599514115	15.427334403331162	11.227938075763761	-21.39198283452945	13.59091672282932	12.8220624388544	-15.749401210543692	17.251428266563725	-0.1946440026562005	16.15987355951627	-10.999212263145285	-15.39936722814224	-12.841004072418983	-10.055965546302845	4.55556078053008	-32.133755379375586	0	0	0	0	0	0	-10.94430058192803	3.4233072203243857	-12.136519663166634	10.924218671732756	13.55416412878409	-4.125692143314272	14.177213525705577	22.94749464182753	13.02577276920466	-33.528143604286775	18.219349895364953	-7.500732211477864
time/NN/Encow_sample_1063/2	16.29521954147815	15.240254129107601	7.965709619094609	-24.185194613314323	12.132520292393483	6.23014899514547	-11.324397608491198	14.089296116647608	-6.363955881247365	19.97101581000895	17.124275701974817	-0.0810662564602223	-15.283543135497197	2.653867984757442	10.060101957638372	5.614793257015988	-2.0695677631772664	-16.88130374696243	0	0	0	0	0	0	13.395583825501983	-5.882331692383102	4.695386545942396	24.474393090274663	5.675771448428111	-6.764711518380508	13.432063944981723	10.764115347214876	-9.089154797522594	22.820652225956735	14.388733341654195	16.32545312793889	-7.779719363431133	-14.542557226273358	-7.602834456726227	-6.338243763012314	5.638587390827717	-15.68340010618885	0	0	0	0	0	0	0	0	0	0	0	0	0.47329784441041484	13.357911728694965	-0.6247540421201765	-30.621036099238182	19.223643011070916	-13.898782759608176
time/NN/Encow_sample_18454/54	-43.58215618057064	-19.943685690876908	-0.8142914415778332	24.07104240416538	-5.872858555823928	16.723123998033437	19.567383278570695	8.59698186579957	3.5196956679510016	-33.85238335509397	-26.045683792477476	-8.523806455270002	17.039140901503178	0.34834808634090464	-0.7314555184283656	-33.230149912322425	-1.0741382033860551	7.0509926756619565	0	0	0	0	0	0	-30.382513150801323	8.691712044833029	-4.993532597430823	-28.112597013498917	-11.10146942175756	5.521376171436123	-21.423466526111206	-25.308229912917568	-9.286509924395709	-27.724350523369484	-21.317546484651132	-30.29093975411112	26.3871873457059	3.455798266976308	12.635828105368086	16.291522714571098	-22.746431321374924	2.1231876935635223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.94458124056218	30.42259245657802
